class@n,a0@A,a1@A,a2@A,a3@K,a4@F,a5@E,a6@R,a7@Q
class@y,a0@S,a1@D,a2@T,a3@Y,a4@Y,a5@T,a6@D,a7@S
class@y,a0@S,a1@D,a2@T,a3@Y,a4@Y,a5@T,a6@F,a7@S
class@y,a0@S,a1@D,a2@T,a3@Y,a4@Y,a5@T,a6@G,a7@S
class@y,a0@S,a1@D,a2@T,a3@Y,a4@Y,a5@T,a6@L,a7@S
class@y,a0@S,a1@D,a2@T,a3@Y,a4@Y,a5@T,a6@Q,a7@S
class@y,a0@S,a1@E,a2@E,a3@Y,a4@P,a5@I,a6@M,a7@I
class@y,a0@S,a1@F,a2@I,a3@G,a4@M,a5@E,a6@S,a7@A
class@y,a0@S,a1@F,a2@N,a3@F,a4@G,a5@Q,a6@I,a7@T
class@y,a0@S,a1@F,a2@N,a3@F,a4@L,a5@Q,a6@I,a7@T
class@y,a0@S,a1@F,a2@N,a3@F,a4@P,a5@L,a6@I,a7@T
class@y,a0@S,a1@F,a2@N,a3@F,a4@P,a5@P,a6@I,a7@T
class@y,a0@S,a1@F,a2@N,a3@F,a4@P,a5@Q,a6@D,a7@T
class@y,a0@S,a1@F,a2@N,a3@F,a4@P,a5@Q,a6@I,a7@I
class@y,a0@S,a1@F,a2@N,a3@F,a4@P,a5@Q,a6@I,a7@T
class@y,a0@S,a1@F,a2@N,a3@F,a4@P,a5@Q,a6@V,a7@T
class@y,a0@S,a1@F,a2@N,a3@S,a4@P,a5@Q,a6@I,a7@T
class@y,a0@S,a1@F,a2@N,a3@Y,a4@P,a5@Q,a6@I,a7@T
class@y,a0@S,a1@F,a2@T,a3@F,a4@P,a5@Q,a6@I,a7@T
class@y,a0@S,a1@F,a2@T,a3@Y,a4@Y,a5@T,a6@D,a7@S
class@y,a0@S,a1@F,a2@V,a3@F,a4@V,a5@V,a6@N,a7@G
class@y,a0@S,a1@F,a2@Y,a3@F,a4@P,a5@Q,a6@I,a7@T
class@y,a0@S,a1@G,a2@A,a3@F,a4@M,a5@T,a6@R,a7@G
class@n,a0@S,a1@G,a2@A,a3@L,a4@T,a5@N,a6@A,a7@V
class@n,a0@S,a1@G,a2@A,a3@M,a4@V,a5@N,a6@Q,a7@A
class@y,a0@S,a1@G,a2@A,a3@Y,a4@L,a5@I,a6@Q,a7@G
class@n,a0@S,a1@G,a2@G,a3@R,a4@I,a5@N,a6@V,a7@A
class@y,a0@S,a1@G,a2@I,a3@F,a4@L,a5@E,a6@T,a7@S
class@y,a0@S,a1@G,a2@I,a3@F,a4@V,a5@V,a6@N,a7@G
class@y,a0@S,a1@G,a2@I,a3@M,a4@F,a5@E,a6@S,a7@N
class@y,a0@S,a1@G,a2@I,a3@M,a4@F,a5@Q,a6@S,a7@A
class@y,a0@S,a1@G,a2@I,a3@N,a4@F,a5@E,a6@S,a7@G
class@y,a0@S,a1@G,a2@I,a3@Y,a4@L,a5@V,a6@E,a7@N
class@y,a0@S,a1@G,a2@I,a3@Y,a4@T,a5@V,a6@Q,a7@S
class@y,a0@S,a1@G,a2@I,a3@Y,a4@Y,a5@S,a6@V,a7@S
class@y,a0@S,a1@G,a2@L,a3@F,a4@T,a5@E,a6@Y,a7@G
class@n,a0@S,a1@G,a2@L,a3@T,a4@M,a5@V,a6@T,a7@Q
class@y,a0@S,a1@G,a2@L,a3@Y,a4@Y,a5@V,a6@T,a7@E
class@y,a0@S,a1@G,a2@M,a3@W,a4@F,a5@E,a6@A,a7@P
class@y,a0@S,a1@G,a2@N,a3@F,a4@A,a5@A,a6@F,a7@S
class@y,a0@S,a1@G,a2@N,a3@F,a4@V,a5@V,a6@N,a7@G
class@y,a0@S,a1@G,a2@N,a3@M,a4@L,a5@V,a6@Y,a7@S
class@y,a0@S,a1@G,a2@N,a3@M,a4@V,a5@M,a6@F,a7@G
class@y,a0@S,a1@G,a2@N,a3@Y,a4@F,a5@V,a6@E,a7@T
class@y,a0@S,a1@G,a2@N,a3@Y,a4@F,a5@V,a6@Q,a7@G
class@y,a0@S,a1@G,a2@N,a3@Y,a4@L,a5@V,a6@T,a7@S
class@y,a0@S,a1@G,a2@S,a3@Y,a4@V,a5@E,a6@Y,a7@Q
class@y,a0@S,a1@G,a2@T,a3@F,a4@Q,a5@V,a6@Q,a7@L
class@n,a0@S,a1@G,a2@T,a3@W,a4@M,a5@V,a6@H,a7@S
class@y,a0@S,a1@G,a2@T,a3@Y,a4@Y,a5@T,a6@D,a7@S
class@y,a0@S,a1@G,a2@T,a3@Y,a4@Y,a5@T,a6@G,a7@S
class@y,a0@S,a1@G,a2@V,a3@F,a4@A,a5@V,a6@T,a7@Q
class@y,a0@S,a1@G,a2@V,a3@F,a4@H,a5@V,a6@N,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@Q,a5@V,a6@N,a7@G
class@n,a0@S,a1@G,a2@V,a3@F,a4@S,a5@V,a6@N,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@T,a5@E,a6@E,a7@R
class@y,a0@S,a1@G,a2@V,a3@F,a4@V,a5@E,a6@M,a7@P
class@y,a0@S,a1@G,a2@V,a3@F,a4@V,a5@E,a6@N,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@V,a5@E,a6@T,a7@S
class@n,a0@S,a1@G,a2@V,a3@F,a4@V,a5@N,a6@N,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@V,a5@Q,a6@N,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@V,a5@V,a6@N,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@V,a5@V,a6@Q,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@V,a5@V,a6@T,a7@G
class@y,a0@S,a1@G,a2@V,a3@F,a4@Y,a5@S,a6@R,a7@E
class@n,a0@S,a1@G,a2@V,a3@F,a4@Y,a5@T,a6@L,a7@V
class@y,a0@S,a1@G,a2@V,a3@H,a4@F,a5@I,a6@S,a7@R
class@y,a0@S,a1@G,a2@V,a3@H,a4@V,a5@E,a6@Y,a7@T
class@y,a0@S,a1@G,a2@V,a3@L,a4@F,a5@V,a6@S,a7@S
class@y,a0@S,a1@G,a2@V,a3@M,a4@F,a5@Q,a6@T,a7@D
class@y,a0@S,a1@G,a2@V,a3@M,a4@P,a5@T,a6@M,a7@S
class@n,a0@S,a1@G,a2@V,a3@N,a4@V,a5@V,a6@N,a7@G
class@n,a0@S,a1@G,a2@V,a3@Q,a4@V,a5@V,a6@N,a7@G
class@y,a0@S,a1@G,a2@V,a3@Y,a4@H,a5@V,a6@S,a7@T
class@y,a0@S,a1@G,a2@V,a3@Y,a4@L,a5@A,a6@T,a7@D
class@n,a0@S,a1@G,a2@V,a3@Y,a4@Q,a5@L,a6@S,a7@A
class@n,a0@S,a1@I,a2@T,a3@D,a4@C,a5@R,a6@E,a7@T
class@y,a0@S,a1@K,a2@A,a3@F,a4@L,a5@A,a6@D,a7@T
class@y,a0@S,a1@K,a2@D,a3@L,a4@I,a5@A,a6@E,a7@I
class@n,a0@S,a1@K,a2@L,a3@L,a4@A,a5@T,a6@V,a7@V
class@y,a0@S,a1@K,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@K,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@S,a1@K,a2@Y,a3@P,a4@N,a5@C,a6@A,a7@Y
class@n,a0@S,a1@L,a2@A,a3@D,a4@V,a5@Q,a6@A,a7@V
class@n,a0@S,a1@L,a2@G,a3@N,a4@W,a5@V,a6@C,a7@A
class@y,a0@S,a1@L,a2@N,a3@L,a4@P,a5@V,a6@A,a7@K
class@y,a0@S,a1@L,a2@N,a3@L,a4@R,a5@E,a6@T,a7@N
class@y,a0@S,a1@L,a2@T,a3@Y,a4@Y,a5@T,a6@D,a7@S
class@n,a0@S,a1@N,a2@F,a3@N,a4@T,a5@Q,a6@A,a7@T
class@y,a0@S,a1@N,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@S,a1@N,a2@Y,a3@C,a4@N,a5@Q,a6@M,a7@M
class@y,a0@S,a1@Q,a2@A,a3@F,a4@P,a5@L,a6@R,a7@A
class@y,a0@S,a1@Q,a2@A,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@C,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@I,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@S,a1@Q,a2@K,a3@N,a4@V,a5@A,a6@C,a7@K
class@n,a0@S,a1@Q,a2@K,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@L,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@F,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@M,a4@P,a5@I,a6@V,a7@Q
class@n,a0@S,a1@Q,a2@N,a3@P,a4@P,a5@I,a6@V,a7@Q
class@n,a0@S,a1@Q,a2@N,a3@S,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@A,a5@I,a6@V,a7@Q
class@n,a0@S,a1@Q,a2@N,a3@Y,a4@D,a5@I,a6@V,a7@Q
class@n,a0@S,a1@Q,a2@N,a3@Y,a4@K,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@L,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@A,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@D,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@E,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@F,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@I,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@L,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@E
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@L
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@P
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@K,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@L,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@N,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@T,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@P,a5@V,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@T,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@Y,a5@I,a6@D,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@Y,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@Y,a5@N,a6@Q,a7@S
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@Y,a5@T,a6@D,a7@Q
class@y,a0@S,a1@Q,a2@N,a3@Y,a4@Y,a5@T,a6@V,a7@Q
class@n,a0@S,a1@Q,a2@Q,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@T,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@T,a3@Y,a4@Y,a5@I,a6@D,a7@Q
class@y,a0@S,a1@Q,a2@T,a3@Y,a4@Y,a5@I,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@T,a3@Y,a4@Y,a5@T,a6@D,a7@Q
class@y,a0@S,a1@Q,a2@T,a3@Y,a4@Y,a5@T,a6@D,a7@S
class@y,a0@S,a1@Q,a2@T,a3@Y,a4@Y,a5@T,a6@Q,a7@S
class@y,a0@S,a1@Q,a2@T,a3@Y,a4@Y,a5@T,a6@V,a7@Q
class@y,a0@S,a1@Q,a2@V,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@S,a1@R,a2@N,a3@L,a4@C,a5@N,a6@I,a7@P
class@n,a0@S,a1@R,a2@N,a3@L,a4@T,a5@K,a6@D,a7@R
class@y,a0@S,a1@R,a2@S,a3@L,a4@Y,a5@A,a6@S,a7@S
class@n,a0@S,a1@R,a2@V,a3@N,a4@V,a5@V,a6@N,a7@G
class@n,a0@S,a1@R,a2@V,a3@Q,a4@V,a5@V,a6@N,a7@G
class@n,a0@S,a1@R,a2@W,a3@W,a4@C,a5@N,a6@D,a7@G
class@n,a0@S,a1@S,a2@D,a3@I,a4@T,a5@A,a6@S,a7@V
class@n,a0@S,a1@S,a2@K,a3@Y,a4@P,a5@N,a6@C,a7@A
class@y,a0@S,a1@S,a2@L,a3@Y,a4@P,a5@A,a6@L,a7@T
class@n,a0@S,a1@S,a2@N,a3@Y,a4@C,a5@N,a6@Q,a7@M
class@n,a0@S,a1@S,a2@S,a3@N,a4@Y,a5@C,a6@N,a7@Q
class@n,a0@S,a1@S,a2@T,a3@S,a4@A,a5@A,a6@S,a7@S
class@n,a0@S,a1@T,a2@D,a3@Y,a4@G,a5@I,a6@L,a7@Q
class@n,a0@S,a1@T,a2@L,a3@L,a4@I,a5@E,a6@N,a7@S
class@n,a0@S,a1@T,a2@M,a3@S,a4@I,a5@T,a6@D,a7@C
class@n,a0@S,a1@T,a2@S,a3@A,a4@A,a5@S,a6@S,a7@S
class@n,a0@S,a1@V,a2@N,a3@C,a4@A,a5@K,a6@K,a7@I
class@y,a0@S,a1@Y,a2@N,a3@F,a4@P,a5@Q,a6@I,a7@T
class@n,a0@S,a1@Y,a2@S,a3@T,a4@M,a5@S,a6@I,a7@T
class@n,a0@T,a1@A,a2@A,a3@A,a4@K,a5@F,a6@E,a7@R
class@n,a0@T,a1@A,a2@S,a3@V,a4@N,a5@C,a6@A,a7@K
class@y,a0@T,a1@A,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@D,a2@C,a3@R,a4@E,a5@T,a6@G,a7@S
class@n,a0@T,a1@D,a2@G,a3@S,a4@T,a5@D,a6@Y,a7@G
class@y,a0@T,a1@D,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@D,a2@V,a3@Q,a4@A,a5@W,a6@I,a7@R
class@n,a0@T,a1@D,a2@Y,a3@G,a4@I,a5@L,a6@Q,a7@I
class@y,a0@T,a1@F,a2@N,a3@F,a4@P,a5@Q,a6@I,a7@T
class@y,a0@T,a1@F,a2@T,a3@F,a4@P,a5@V,a6@V,a7@F
class@n,a0@T,a1@F,a2@V,a3@H,a4@E,a5@S,a6@L,a7@A
class@y,a0@T,a1@F,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@G,a2@S,a3@S,a4@K,a5@Y,a6@P,a7@N
class@y,a0@T,a1@G,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@A,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@D,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@K,a2@D,a3@R,a4@C,a5@K,a6@P,a7@V
class@y,a0@T,a1@K,a2@F,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@I,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@K,a2@K,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@L,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@N,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@A,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@F,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@G,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@K,a2@V,a3@K,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@L,a4@F,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@L,a4@I,a5@V,a6@Q,a7@P
class@n,a0@T,a1@K,a2@V,a3@L,a4@K,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@L,a4@L,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@L,a4@P,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@L,a4@S,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@M,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@K,a2@V,a3@Y,a4@V,a5@V,a6@Q,a7@P
class@y,a0@T,a1@L,a2@N,a3@F,a4@P,a5@I,a6@S,a7@P
class@y,a0@T,a1@L,a2@N,a3@F,a4@P,a5@Q,a6@I,a7@T
class@y,a0@T,a1@L,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@M,a2@S,a3@I,a4@T,a5@D,a6@C,a7@R
class@n,a0@T,a1@M,a2@V,a3@T,a4@Q,a5@L,a6@V,a7@P
class@n,a0@T,a1@N,a2@A,a3@V,a4@L,a5@V,a6@P,a7@K
class@n,a0@T,a1@N,a2@C,a3@Y,a4@Q,a5@S,a6@Y,a7@S
class@n,a0@T,a1@N,a2@R,a3@N,a4@T,a5@D,a6@G,a7@S
class@n,a0@T,a1@P,a2@G,a3@S,a4@R,a5@N,a6@L,a7@C
class@n,a0@T,a1@Q,a2@A,a3@N,a4@K,a5@H,a6@I,a7@I
class@n,a0@T,a1@Q,a2@A,a3@T,a4@N,a5@R,a6@N,a7@T
class@y,a0@T,a1@Q,a2@D,a3@F,a4@W,a5@E,a6@V,a7@Q
class@y,a0@T,a1@Q,a2@I,a3@M,a4@F,a5@E,a6@T,a7@F
class@y,a0@T,a1@Q,a2@N,a3@Y,a4@P,a5@I,a6@V,a7@Q
class@n,a0@T,a1@S,a2@A,a3@A,a4@S,a5@S,a6@S,a7@N
class@y,a0@T,a1@S,a2@C,a3@Y,a4@C,a5@H,a6@G,a7@T
class@n,a0@T,a1@S,a2@L,a3@L,a4@T,a5@L,a6@D,a7@D
class@y,a0@T,a1@S,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@T,a2@Q,a3@A,a4@N,a5@K,a6@H,a7@I
class@y,a0@T,a1@V,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@T,a1@W,a2@M,a3@V,a4@H,a5@S,a6@L,a7@V
class@n,a0@V,a1@A,a2@C,a3@E,a4@G,a5@N,a6@P,a7@Y
class@n,a0@V,a1@A,a2@C,a3@K,a4@N,a5@G,a6@Q,a7@T
class@n,a0@V,a1@A,a2@W,a3@R,a4@N,a5@R,a6@C,a7@K
class@n,a0@V,a1@C,a2@A,a3@A,a4@K,a5@F,a6@E,a7@S
class@n,a0@V,a1@C,a2@S,a3@Q,a4@K,a5@N,a6@V,a7@A
class@y,a0@V,a1@E,a2@I,a3@C,a4@T,a5@E,a6@M,a7@E
class@y,a0@V,a1@E,a2@V,a3@A,a4@E,a5@E,a6@E,a7@E
class@n,a0@V,a1@F,a2@G,a3@R,a4@C,a5@E,a6@L,a7@A
class@n,a0@V,a1@F,a2@S,a3@V,a4@N,a5@G,a6@L,a7@V
class@n,a0@V,a1@F,a2@V,a3@N,a4@N,a5@G,a6@L,a7@V
class@n,a0@V,a1@H,a2@E,a3@S,a4@L,a5@A,a6@D,a7@V
class@y,a0@V,a1@K,a2@V,a3@L,a4@V,a5@V,a6@Q,a7@P
class@n,a0@V,a1@N,a2@C,a3@A,a4@K,a5@K,a6@I,a7@V
class@n,a0@V,a1@N,a2@Q,a3@A,a4@L,a5@V,a6@P,a7@K
class@n,a0@V,a1@N,a2@T,a3@F,a4@V,a5@H,a6@E,a7@S
class@n,a0@V,a1@P,a2@V,a3@H,a4@F,a5@D,a6@A,a7@S
class@n,a0@V,a1@Q,a2@A,a3@V,a4@C,a5@S,a6@Q,a7@K
class@n,a0@V,a1@Q,a2@A,a3@W,a4@I,a5@R,a6@G,a7@C
class@n,a0@V,a1@S,a2@D,a3@G,a4@N,a5@G,a6@M,a7@N
class@n,a0@V,a1@V,a2@A,a3@M,a4@P,a5@V,a6@V,a7@I
class@n,a0@V,a1@Y,a2@Q,a3@L,a4@S,a5@A,a6@L,a7@V
class@n,a0@W,a1@C,a2@N,a3@D,a4@G,a5@R,a6@T,a7@P
class@n,a0@W,a1@M,a2@V,a3@H,a4@S,a5@L,a6@V,a7@P
class@n,a0@W,a1@R,a2@N,a3@R,a4@C,a5@K,a6@G,a7@T
class@n,a0@W,a1@V,a2@A,a3@W,a4@R,a5@N,a6@R,a7@C
class@n,a0@W,a1@V,a2@C,a3@A,a4@A,a5@K,a6@F,a7@E
class@n,a0@W,a1@W,a2@C,a3@N,a4@D,a5@G,a6@R,a7@T
class@n,a0@Y,a1@C,a2@N,a3@Q,a4@M,a5@M,a6@K,a7@S
class@y,a0@Y,a1@E,a2@E,a3@F,a4@V,a5@Q,a6@M,a7@M
class@y,a0@Y,a1@F,a2@N,a3@F,a4@P,a5@Q,a6@I,a7@T
class@n,a0@Y,a1@G,a2@I,a3@L,a4@Q,a5@I,a6@N,a7@S
class@n,a0@Y,a1@K,a2@T,a3@T,a4@Q,a5@A,a6@N,a7@K
class@n,a0@Y,a1@P,a2@N,a3@C,a4@A,a5@Y,a6@K,a7@T
class@n,a0@Y,a1@Q,a2@L,a3@S,a4@A,a5@L,a6@V,a7@P
class@n,a0@Y,a1@Q,a2@S,a3@Y,a4@S,a5@T,a6@M,a7@S
class@n,a0@Y,a1@R,a2@G,a3@Y,a4@S,a5@L,a6@G,a7@N
class@n,a0@Y,a1@S,a2@L,a3@G,a4@N,a5@W,a6@V,a7@C
class@n,a0@Y,a1@S,a2@T,a3@M,a4@S,a5@I,a6@T,a7@D
class@n,a0@Y,a1@V,a2@P,a3@V,a4@H,a5@F,a6@D,a7@A
